cell id,modalities,auditory,ciberial_mechanosensory_neuron,enteric_gustatory,grooming,gustatory,hygrosensory,johnstons_organ_other,mechanosensory,ocellar,olfactory,thermosensory,visual_achromatic,visual_chromatic,wind_gravity
720575941472631392,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941525217892,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941592144491,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941518602862,4,True,False,False,False,True,False,False,True,False,False,False,False,False,True
720575941403931248,6,False,True,True,True,True,False,False,True,False,False,True,False,False,False
720575941403939440,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True
720575941403959920,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941638716021,2,False,True,False,False,False,False,False,True,False,False,False,False,False,False
720575941497842299,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941662302844,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941479629442,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941662749308,5,False,True,True,False,True,False,False,True,False,False,True,False,False,False
720575941528484484,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941477735042,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941501237899,3,False,False,False,True,True,False,False,True,False,False,False,False,False,False
720575941574531727,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941573704349,3,True,False,False,False,False,False,True,True,False,False,False,False,False,False
720575941452165801,8,True,True,False,True,True,False,True,True,True,False,False,False,False,True
720575941409841835,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941478980291,3,False,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941481970374,3,True,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941493220039,5,False,True,True,False,True,False,False,True,False,False,True,False,False,False
720575941440500431,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941458660051,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941518107352,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941652572884,3,True,False,False,False,False,False,True,True,False,False,False,False,False,False
720575941531622117,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941502075627,4,False,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941558596334,4,True,False,False,True,False,False,False,True,False,False,False,False,False,True
720575941649976049,6,True,True,True,True,True,False,False,True,False,False,False,False,False,False
720575941428996856,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941470536459,3,True,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941468906251,2,False,False,False,False,False,False,False,True,False,False,False,False,False,True
720575941651303189,6,True,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941466442518,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941504258839,7,False,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941535925018,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941415707420,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941540535069,7,False,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941594463013,4,True,False,False,True,True,False,False,True,False,False,False,False,False,False
720575941407685423,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941551774526,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941451828039,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941513263948,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941524165453,3,False,True,False,False,True,False,False,True,False,False,False,False,False,False
720575941439413077,3,False,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941534102360,5,True,False,False,True,True,False,True,True,False,False,False,False,False,False
720575941577548633,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941500879703,8,True,True,False,True,True,True,True,True,False,False,False,False,False,True
720575941506446174,2,False,False,False,False,False,False,False,True,False,False,False,False,False,True
720575941547311988,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941497467771,3,True,True,False,False,False,False,False,True,False,False,False,False,False,False
720575941492153214,3,True,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941496107904,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941619311487,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941493998464,6,True,False,False,False,True,False,True,True,True,False,False,False,False,True
720575941584980870,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941499397003,2,False,False,False,False,False,False,False,True,False,False,False,False,False,True
720575941500564363,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941461363600,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941391870870,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941564421015,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941553314714,5,True,False,False,False,False,False,True,True,True,False,False,False,False,True
720575941614107545,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941527051174,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941452264361,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941407564718,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941668520881,4,False,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941545753532,6,True,False,True,True,True,False,False,True,False,False,False,False,False,True
720575941440265151,7,True,False,False,True,False,True,True,True,False,False,True,False,False,True
720575941480387523,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941494604743,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941528671179,3,False,False,False,True,False,False,False,True,False,False,False,False,False,True
720575941440926671,5,False,True,True,True,True,False,False,True,False,False,False,False,False,False
720575941458500563,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941491067879,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941631437804,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941631060972,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941559210990,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941457992688,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941568340986,8,True,True,False,True,True,True,True,True,False,False,False,False,False,True
720575941543242757,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941483973638,6,True,False,False,True,False,False,True,True,True,False,False,False,False,True
720575941687675916,3,False,True,False,False,True,False,False,True,False,False,False,False,False,False
720575941612780563,3,False,True,False,True,False,False,False,True,False,False,False,False,False,False
720575941446894612,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941507664930,6,True,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941557085220,4,False,False,False,False,True,False,True,True,False,False,True,False,False,False
720575941503769650,4,False,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941472597051,8,True,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941438841919,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941571900488,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941440068699,4,True,False,False,True,True,False,False,True,False,False,False,False,False,False
720575941583469663,3,True,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941625551980,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True
720575941451023482,5,False,True,True,True,True,False,False,True,False,False,False,False,False,False
720575941532619907,2,False,False,False,False,False,False,False,True,False,False,False,False,False,True
720575941623911562,7,True,True,True,False,True,False,True,True,False,False,False,False,False,True
720575941501181067,3,False,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941588368524,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941485489293,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941456506015,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941556446372,3,True,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941443603626,5,True,False,True,True,True,False,False,True,False,False,False,False,False,False
720575941669070001,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941519971507,5,True,False,False,False,True,False,True,True,False,False,False,False,False,True
720575941528855736,9,True,False,False,True,True,True,True,True,True,False,True,False,False,True
720575941601731769,7,True,False,False,True,False,True,True,True,True,False,False,False,False,True
720575941633094843,2,False,False,False,False,False,False,False,True,False,False,False,False,False,True
720575941439919295,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941440081087,3,True,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941489751241,5,False,True,True,True,True,False,False,True,False,False,False,False,False,False
720575941530211531,6,True,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941702227162,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941498350817,3,False,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941611115750,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941481381117,8,True,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941554248961,4,False,True,False,False,True,False,True,True,False,False,False,False,False,False
720575941391756548,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941559471375,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941657558296,3,False,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941591872808,4,True,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941598158121,8,True,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941567319342,5,False,True,False,True,True,False,False,True,False,False,False,False,False,True
720575941475974452,3,False,False,False,False,True,False,True,True,False,False,False,False,False,False
720575941505305916,8,True,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941588086084,6,True,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941577708889,5,False,True,True,False,True,True,False,True,False,False,False,False,False,False
720575941515087194,2,False,False,False,False,False,False,False,True,False,False,True,False,False,False
720575941429716321,10,True,True,True,True,True,True,True,True,False,False,True,False,False,True
720575941564130658,3,False,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941590672747,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941559428467,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941507515777,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True
720575941507235201,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941624890762,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941413655953,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941553395098,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941438778815,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941595948480,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941503493570,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941539401165,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941489636814,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941512349137,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941652569561,5,False,True,True,False,True,False,False,True,False,False,True,False,False,False
720575941438600671,4,False,True,False,False,True,False,False,True,False,False,False,False,False,True
720575941629973986,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941534180842,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941457858032,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941513981433,8,True,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941432096270,6,False,True,True,False,True,True,False,True,False,False,True,False,False,False
720575941437220370,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941658066456,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941415601692,8,True,True,False,True,True,False,True,True,True,False,False,False,False,True
720575941628349990,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941567487534,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941565515318,6,True,False,True,False,True,False,True,True,False,False,False,False,False,True
720575941438395967,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941476367937,7,True,False,True,True,True,False,True,True,False,False,False,False,False,True
720575941505558085,3,False,False,False,True,False,False,True,True,False,False,False,False,False,False
720575941464557142,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941472630368,6,False,True,True,True,True,False,False,True,False,False,True,False,False,False
720575941431037537,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941472890464,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941638745717,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941638614645,6,False,True,True,False,True,True,False,True,False,False,True,False,False,False
720575941644000888,4,False,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941580654201,2,False,False,False,False,False,False,False,True,False,False,False,False,False,True
720575941538336381,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941479196290,4,False,False,True,True,True,False,False,True,False,False,False,False,False,False
720575941428164233,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941484394125,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941434384014,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941413629585,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941562721938,4,False,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941413914260,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941390722710,8,True,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941553464986,4,True,False,False,True,False,False,False,True,False,False,False,False,False,True
720575941406312110,6,True,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941519558323,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941503567554,3,True,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941537967821,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941438781135,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941487048400,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941459656403,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True
720575941431740119,5,True,False,False,True,True,False,True,True,False,False,False,False,False,False
720575941466965725,3,False,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941555244772,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941454124781,7,True,True,True,True,True,False,False,True,False,False,True,False,False,False
720575941603440374,4,False,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941520674551,3,True,False,False,False,False,False,False,True,False,False,False,False,False,True
720575941430134520,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941515042553,7,False,True,True,True,True,True,False,True,False,False,True,False,False,False
720575941482407677,5,True,False,True,True,True,False,False,True,False,False,False,False,False,False
720575941589933822,3,False,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941544148741,3,False,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941563064071,7,False,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941470533387,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941687006988,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941553391387,3,False,False,False,False,True,False,False,True,False,False,False,False,False,True
720575941546829601,2,False,False,False,False,False,False,False,True,False,False,False,False,False,True
720575941473558314,6,True,True,True,True,True,False,False,True,False,False,False,False,False,False
720575941558787885,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941567594286,3,False,True,False,False,True,False,False,True,False,False,False,False,False,False
720575941474254641,9,True,True,True,True,True,False,True,True,True,False,False,False,False,True
720575941588500279,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941721638714,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941474742081,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941514155843,3,False,False,False,True,True,False,False,True,False,False,False,False,False,False
720575941452179271,6,True,True,True,True,True,False,False,True,False,False,False,False,False,False
720575941572921160,3,True,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941448968029,7,True,True,True,True,True,False,True,True,False,False,False,False,False,False
720575941507352414,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941582958431,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941496004475,7,True,True,True,False,True,False,True,True,False,False,True,False,False,False
720575941551093639,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941428365193,8,True,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941590429580,3,False,False,False,True,True,False,False,True,False,False,False,False,False,False
720575941485313933,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941434224526,6,True,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941484318605,6,True,False,False,True,False,False,True,True,False,False,True,False,False,True
720575941563084690,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941632532384,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941428238255,5,False,True,True,False,True,False,False,True,False,False,False,False,False,True
720575941482817466,6,False,True,True,False,True,True,False,True,False,False,True,False,False,False
720575941539448781,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941486981072,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941431310295,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941537077219,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941534146538,5,False,True,True,False,True,True,False,True,False,False,False,False,False,False
720575941629386732,8,True,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941686310895,8,True,True,True,True,True,False,True,True,False,False,False,False,False,True
720575941520363511,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941514817529,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941573085179,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True
720575941551050751,4,False,True,False,False,True,False,False,True,False,False,False,False,False,True
720575941543962629,7,True,False,False,True,False,True,True,True,True,False,False,False,False,True
720575941558960143,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941435418656,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941454260275,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941453627443,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941514053699,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941495918665,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941468862583,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941470109815,4,False,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941617649791,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941495736448,4,True,False,False,True,False,False,True,False,False,False,False,False,False,True
720575941480054979,2,False,False,False,False,False,False,False,False,True,False,False,False,False,True
720575941616416981,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941482713341,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941460902157,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941599326505,4,True,False,False,False,False,False,True,False,True,False,False,False,False,True
720575941469370688,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941512198467,2,False,False,False,False,False,False,False,False,True,False,False,False,False,True
720575941512837452,4,True,False,False,True,False,False,True,False,False,False,False,False,False,True
720575941425381716,5,True,False,False,True,False,False,True,False,True,False,False,False,False,True
720575941464258902,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941534339416,5,True,True,False,True,False,False,False,True,False,False,False,False,False,True
720575941430974817,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941429311841,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941563967847,4,True,False,False,False,False,True,True,False,False,False,False,False,False,True
720575941595644293,4,True,False,False,True,False,False,True,False,False,False,False,False,False,True
720575941433139598,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941456064927,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941517281708,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941668868529,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941654376916,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941612286428,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941533807082,2,False,False,False,False,False,False,False,False,True,False,False,False,False,True
720575941454031341,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941651749361,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941506519575,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941414353436,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941567035950,4,True,False,False,True,False,False,True,False,False,False,False,False,False,True
720575941405473327,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941476250164,6,True,False,False,True,False,False,True,True,True,False,False,False,False,True
720575941452016199,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941495978569,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941512600140,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941412817553,6,True,False,False,True,False,True,True,True,False,False,False,False,False,True
720575941390285462,8,True,False,False,True,False,True,True,True,True,False,True,False,False,True
720575941498290850,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941517695660,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941518951091,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941400820515,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941661233976,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941476981569,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941459415878,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941563313042,3,False,False,False,True,False,False,False,True,False,False,False,False,False,True
720575941429113775,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941441162191,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941445166100,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941533506586,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941415631900,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941625121849,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941722362938,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941437971541,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941514425434,2,False,False,False,False,False,False,False,False,True,False,False,False,False,True
720575941514675290,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941472752736,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941512782947,4,True,False,False,False,False,False,True,False,False,False,True,False,False,True
720575941524513892,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941477201002,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941413684369,6,True,False,False,True,False,True,True,True,False,False,False,False,False,True
720575941513772179,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941500675307,3,False,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941500839147,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941631079660,3,False,False,False,True,False,False,False,True,False,False,False,False,False,True
720575941572941051,4,True,False,False,True,False,False,True,False,False,False,False,False,False,True
720575941544264965,4,True,False,False,False,False,False,True,False,True,False,False,False,False,True
720575941592847655,2,False,False,False,False,False,False,False,False,True,False,False,False,False,True
720575941437175084,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941452260659,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941661383992,2,False,False,False,False,False,False,False,False,True,False,False,False,False,True
720575941495891273,3,True,False,False,False,False,False,False,False,True,False,False,False,False,True
720575941431399777,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941590564203,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941604695405,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941450433914,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941497679227,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941495377280,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941588503948,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941680164285,4,True,False,False,False,False,False,True,False,True,False,False,False,False,True
720575941624862154,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941539552717,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941585335774,4,True,False,False,True,False,False,False,True,False,False,False,False,False,True
720575941529744869,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941531110885,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941490839015,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941559201262,4,True,False,False,True,False,False,True,False,False,False,False,False,False,True
720575941468982795,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941467057686,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941599389225,3,True,False,False,False,True,False,False,False,False,False,False,False,False,True
720575941431402081,2,False,False,False,False,False,False,False,True,False,False,False,False,False,True
720575941518296686,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941506229889,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941507724929,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941530080997,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941630725868,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941566764794,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941559338767,4,True,False,False,True,False,False,True,False,False,False,False,False,False,True
720575941567225646,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941476398897,3,True,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941547718461,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941438213951,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941515433818,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941514594147,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
720575941574375272,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941688674200,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941513203665,2,False,False,False,False,False,False,False,False,True,False,False,False,False,True
720575941438719967,2,False,False,False,False,False,False,False,False,True,False,False,False,False,True
720575941536219107,2,False,False,False,True,False,False,False,False,False,False,False,False,False,True
720575941554888676,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941550794751,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True
720575941575985241,2,True,False,False,False,False,False,True,False,False,False,False,False,False,False
720575941533516120,2,True,False,False,True,False,False,False,False,False,False,False,False,False,False
720575941623407050,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
720575941476538910,2,True,False,False,True,False,False,False,False,False,False,False,False,False,False
720575941533946456,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
720575941469018743,2,True,False,False,False,False,False,True,False,False,False,False,False,False,False
720575941610928870,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
720575941478529871,2,True,False,False,False,False,False,True,False,False,False,False,False,False,False
720575941539402621,2,True,False,False,False,False,False,True,False,False,False,False,False,False,False
720575941351533872,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
720575941588545335,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
720575941641465682,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
720575941592612903,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False
720575941451958343,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False
720575941480245327,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False
720575941579266169,3,False,False,False,True,True,False,False,True,False,False,False,False,False,False
720575941552836762,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False
720575941400910115,2,False,False,True,False,True,False,False,False,False,False,False,False,False,False
720575941599772969,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False
720575941561414034,2,False,True,False,False,True,False,False,False,False,False,False,False,False,False
720575941561917864,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False
