cell id,modalities,auditory,ciberial_mechanosensory_neuron,enteric_gustatory,grooming,gustatory,hygrosensory,johnstons_organ_other,mechanosensory,ocellar,olfactory,thermosensory,visual_achromatic,visual_chromatic,wind_gravity
720575941577708889,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941431399777,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941429716321,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941564130658,11,True,True,True,True,True,False,True,True,False,True,True,False,True,True
720575941642462565,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941590564203,8,True,False,False,True,True,True,True,True,False,False,False,False,True,True
720575941518404974,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941517301102,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941470236023,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941497679227,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941617513855,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941495377280,6,True,False,False,True,False,False,True,True,False,False,False,False,True,True
720575941507515777,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941588503948,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941434752398,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941433116046,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941536757141,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941564679575,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941564900759,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941553395098,11,True,True,True,True,True,False,True,True,True,True,False,False,True,True
720575941571648926,9,True,False,False,True,True,True,True,True,True,False,False,False,True,True
720575941496731042,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941556096420,10,True,False,False,True,True,True,True,True,False,True,True,False,True,True
720575941525280166,4,True,False,False,False,False,False,True,False,False,False,False,False,True,True
720575941430551983,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941519531443,12,True,True,False,True,True,True,True,True,True,True,True,False,True,True
720575941518509495,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941528849848,12,True,True,False,True,True,True,True,True,True,True,True,False,True,True
720575941680164285,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941603997118,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941440699839,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941438778815,11,True,False,True,True,True,True,True,True,False,True,True,False,True,True
720575941503493570,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941624862154,12,True,True,False,True,True,True,True,True,True,True,True,False,True,True
720575941539401165,10,True,True,True,True,True,False,True,True,True,False,False,False,True,True
720575941489636814,8,False,True,True,False,True,True,False,True,False,True,True,False,True,False
720575941459668435,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941460407763,7,True,False,False,True,False,False,True,True,True,False,False,False,True,True
720575941517006296,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941652569561,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941585335774,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941438600671,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941498187233,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941585767902,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941529744869,10,True,False,False,True,True,True,True,True,False,True,True,False,True,True
720575941531110885,10,True,False,False,True,True,True,True,True,False,True,True,False,True,True
720575941532304874,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941500700139,10,True,True,False,True,False,True,True,True,True,False,True,False,True,True
720575941559201262,8,True,False,False,True,False,True,True,True,False,False,True,False,True,True
720575941538295282,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941430105592,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941514456569,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941513981433,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941468982795,10,True,False,False,True,True,True,True,True,False,True,True,False,True,True
720575941470533131,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941432096270,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941687586316,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941652653585,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941651301909,11,True,True,True,True,True,True,False,True,False,True,True,False,True,True
720575941465046550,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941658066456,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941551441435,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941415601692,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941433415200,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941629138470,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941591780904,7,False,True,True,False,True,True,False,True,False,True,False,False,True,False
720575941567487534,6,False,True,True,True,True,False,False,True,False,False,False,False,True,False
720575941565515318,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941550401086,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941476367937,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941505558085,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941510850124,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941578724945,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941464557142,11,True,True,True,True,True,False,True,True,False,True,True,False,True,True
720575941431025249,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941472890464,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941431402081,8,True,False,False,True,True,False,True,True,True,False,False,False,True,True
720575941575525992,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941545029225,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941477527146,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941402564208,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941638614645,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941580654201,10,True,True,True,True,True,False,True,True,False,True,False,False,True,True
720575941538336381,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941495985792,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941593654917,10,True,True,False,True,True,False,True,True,False,True,True,False,True,True
720575941479196290,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941428164233,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941430513289,7,True,False,False,True,False,False,True,True,True,False,False,False,True,True
720575941413629585,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941413914260,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941411569300,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941390915222,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941553464986,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941631315616,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941518261932,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941406312110,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941430089391,9,True,False,True,True,True,False,True,True,False,True,False,False,True,True
720575941537967821,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941512845009,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941431740119,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941437130463,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941478383328,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941536734947,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941536927464,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941454124781,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941559144174,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941457833712,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941456504560,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941667118835,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941520674551,11,True,True,True,True,True,False,True,True,True,False,True,False,True,True
720575941515042553,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941482407677,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941543771909,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941563064071,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941573588744,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941470533387,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941687006988,11,True,False,False,True,True,True,True,True,True,True,True,False,True,True
720575941559338767,7,True,False,False,True,True,False,True,True,False,False,False,False,True,True
720575941553391387,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941541271325,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941435410208,11,True,True,False,True,False,True,True,True,True,True,True,False,True,True
720575941506842402,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941548470049,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941546829601,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941628202790,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941559166765,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941567594286,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941407602479,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941474254641,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941476398897,7,True,False,False,True,False,False,True,True,True,False,False,False,True,True
720575941452713779,11,True,True,False,True,True,True,True,True,False,True,True,False,True,True
720575941661484856,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941721638714,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941505410876,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941549211453,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941547718461,9,True,False,False,True,False,True,True,True,False,True,True,False,True,True
720575941438213951,12,True,True,False,True,True,True,True,True,True,True,True,False,True,True
720575941451984711,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941452179271,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941451808583,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941511583564,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941521385291,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941642975058,10,True,False,True,False,True,True,True,True,False,True,True,False,True,True
720575941464248150,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941507352414,10,True,True,True,True,True,True,False,True,False,True,True,False,True,False
720575941430120289,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941514594147,9,True,False,False,True,False,True,True,True,True,False,True,False,True,True
720575941563563879,10,True,False,False,True,True,True,True,True,False,True,True,False,True,True
720575941574375272,7,True,False,False,True,False,False,True,True,False,True,False,False,True,True
720575941544169321,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941477517162,7,True,False,False,True,False,False,True,True,False,True,False,False,True,True
720575941477713770,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941470070647,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941687871350,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941496004475,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941618374527,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941528375172,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941428365193,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941484318605,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941392467862,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941688674200,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941571714973,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941479831459,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941442318250,11,True,True,False,True,True,True,True,True,False,True,True,False,True,True
720575941410113451,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941610999725,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941428238255,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941482528698,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941478993859,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941493557191,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941440899023,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941486981072,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941513203665,12,True,True,False,True,True,True,True,True,True,True,True,False,True,True
720575941431310295,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941585231838,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941438719967,7,True,False,False,True,False,False,True,True,True,False,False,False,True,True
720575941498427361,10,True,False,True,False,True,True,True,True,False,True,True,False,True,True
720575941536880611,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941554888676,10,True,False,False,True,False,True,True,True,True,True,True,False,True,True
720575941608730601,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941534146538,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941629386732,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941573085179,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941551050751,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941509472272,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941466583062,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941415573532,9,True,False,True,True,True,True,False,True,False,True,True,False,False,True
720575941399099427,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941453627443,7,True,False,False,True,False,True,True,True,False,True,False,False,False,True
720575941571901512,9,True,False,True,False,True,True,True,True,False,True,True,False,False,True
720575941524648013,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941479661647,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941554354259,12,True,True,True,True,True,True,True,True,True,True,True,False,False,True
720575941503176791,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941525889124,10,True,True,False,True,True,True,True,True,False,True,True,False,False,True
720575941470109815,6,True,False,False,True,False,False,True,True,False,True,False,False,False,True
720575941507557505,10,True,True,True,True,True,True,True,True,False,True,True,False,False,False
720575941630646432,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941430194351,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941534062770,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941573054646,6,False,True,True,True,True,False,False,True,False,True,False,False,False,False
720575941602242750,10,True,True,True,True,True,True,False,True,False,True,True,False,False,True
720575941631404229,10,True,True,True,True,True,True,True,True,False,True,False,False,False,True
720575941537923277,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941616416981,10,True,True,False,True,False,True,True,True,True,True,True,False,False,True
720575941628625122,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941555333348,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941666683123,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941483127037,9,True,True,False,True,True,False,True,True,False,True,True,False,False,True
720575941460902157,7,True,False,False,True,True,False,True,True,False,True,False,False,False,True
720575941445677332,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941526499609,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941594216741,6,False,True,True,False,True,True,False,False,False,True,True,False,False,False
720575941557473572,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941594222885,7,False,True,True,True,True,False,False,True,False,True,False,False,False,True
720575941599772969,6,False,True,True,True,True,False,False,True,False,True,False,False,False,False
720575941437425964,8,True,False,False,True,False,True,True,True,False,True,True,False,False,True
720575941514273091,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941429311841,9,True,False,False,True,True,True,True,True,False,True,True,False,False,True
720575941430974817,7,True,False,False,True,True,False,True,True,False,True,False,False,False,True
720575941563967847,10,True,True,False,True,True,True,True,True,False,True,True,False,False,True
720575941606678893,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941593266545,7,False,True,True,True,True,False,False,True,False,True,True,False,False,False
720575941507996033,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941561414034,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941561917864,8,False,True,True,True,True,True,False,True,False,True,True,False,False,False
720575941610938797,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941492588976,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941449126325,10,True,True,True,False,True,True,True,True,False,True,True,False,False,True
720575941527644600,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941510212050,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941585238494,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941455929837,5,True,False,False,False,False,True,False,False,False,True,True,False,False,True
720575941568889332,7,True,False,False,True,True,False,True,True,False,True,False,False,False,True
720575941515063801,10,True,True,False,True,True,True,True,True,False,True,True,False,False,True
720575941687437836,10,True,True,True,True,True,True,True,True,False,True,True,False,False,False
720575941432564238,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941415600668,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941476538910,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941505767970,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941399380515,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941435515436,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941475529265,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941476532788,11,True,True,True,True,True,False,True,True,True,True,True,False,False,True
720575941659595320,12,True,True,True,True,True,True,True,True,True,True,True,False,False,True
720575941452016199,10,True,False,False,True,True,True,True,True,True,True,True,False,False,True
720575941449445966,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941658421840,7,False,True,True,False,True,True,False,True,False,True,True,False,False,False
720575941440543323,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941449984634,10,True,True,True,True,True,True,True,True,False,True,True,False,False,False
720575941479629442,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941430121097,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941624808074,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941501237899,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941562512018,6,False,True,True,False,True,False,False,True,False,True,True,False,False,False
720575941457859231,9,False,True,True,True,True,True,False,True,False,True,True,False,False,True
720575941409841835,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941610664621,9,True,True,True,False,True,True,True,True,False,True,True,False,False,False
720575941528945336,5,False,True,False,True,True,False,False,True,False,True,False,False,False,False
720575941497899643,8,True,True,False,False,True,True,False,True,False,True,True,False,False,True
720575941439029951,12,True,True,True,True,True,True,True,True,True,True,True,False,False,True
720575941478980291,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941481970374,8,True,False,False,True,True,False,True,True,False,True,True,False,False,True
720575941440500431,7,True,False,False,True,False,False,True,True,False,True,True,False,False,True
720575941616642773,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941614580437,10,True,True,True,True,True,True,True,True,False,True,True,False,False,False
720575941611944668,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941631423212,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941428996856,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941534427914,7,True,False,False,True,True,False,True,True,False,True,False,False,False,True
720575941468578571,7,False,True,True,False,True,True,False,True,False,True,True,False,False,False
720575941432050446,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941470536459,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941504258839,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941535925018,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941540535069,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941594463013,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941407685423,7,True,True,False,True,True,False,False,True,False,True,False,False,False,True
720575941589066551,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941476981569,9,True,False,False,True,True,True,True,True,False,True,True,False,False,True
720575941608538954,6,False,True,True,False,True,False,False,True,False,True,True,False,False,False
720575941524165453,10,True,True,True,False,True,True,True,True,False,True,True,False,False,True
720575941439413077,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941534102360,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941466260310,5,False,True,True,False,True,False,False,True,False,True,False,False,False,False
720575941569082226,7,True,True,False,True,True,False,False,True,False,True,False,False,False,True
720575941539402621,6,True,False,False,True,False,False,True,True,False,True,False,False,False,True
720575941619311487,10,False,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941492153214,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941532470147,7,False,True,True,False,True,True,False,True,False,True,True,False,False,False
720575941461363600,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941391870870,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941564421015,7,False,True,True,False,True,True,False,True,False,True,True,False,False,False
720575941479865251,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941452770217,10,True,False,True,True,True,True,True,True,False,True,True,False,False,True
720575941494604743,10,False,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941528671179,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941440244687,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941469068253,8,False,True,True,True,True,True,False,True,False,True,True,False,False,False
720575941497484257,9,False,True,True,False,True,True,True,True,False,True,True,False,False,True
720575941491067879,8,False,True,True,False,True,True,True,True,False,True,True,False,False,False
720575941631060972,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941631437804,8,True,True,False,True,True,False,True,True,False,True,False,False,False,True
720575941457992688,9,True,True,True,True,True,False,True,True,False,True,True,False,False,False
720575941667447795,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941446894612,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941507339298,6,False,True,True,False,True,False,False,True,False,True,False,False,False,True
720575941487746101,8,True,True,True,False,True,True,False,True,False,True,True,False,False,False
720575941722362938,8,True,False,False,True,False,True,True,True,False,True,True,False,False,True
720575941472597051,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941437971541,10,True,False,False,True,True,True,True,True,True,True,True,False,False,True
720575941451023482,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941588368524,4,False,False,False,True,True,False,False,True,False,True,False,False,False,False
720575941590752396,7,False,True,True,False,True,True,False,True,False,True,True,False,False,False
720575941590774924,7,False,True,True,False,True,True,False,True,False,True,True,False,False,False
720575941456506015,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941556796580,10,True,True,True,True,True,True,False,True,False,True,True,False,False,True
720575941443603626,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941440081087,10,True,False,True,True,True,True,True,True,False,True,True,False,False,True
720575941489636553,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941530211531,9,True,False,False,True,True,True,True,True,False,True,True,False,False,True
720575941489751241,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941652493524,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941616608469,7,False,True,True,False,True,True,False,True,False,True,True,False,False,False
720575941702227162,10,True,True,True,True,True,True,False,True,False,True,True,False,False,True
720575941611115750,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941500675307,9,True,False,False,True,True,True,True,True,False,True,True,False,False,True
720575941500839147,10,True,True,False,True,False,True,True,True,True,True,True,False,False,True
720575941391756548,8,True,True,False,True,True,False,True,True,False,True,False,False,False,True
720575941430392078,7,True,False,False,True,False,False,True,True,False,True,True,False,False,True
720575941594266917,8,False,True,True,True,True,True,False,True,False,True,True,False,False,False
720575941505305916,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941485370690,7,False,True,False,True,True,False,True,True,False,True,False,False,False,True
720575941588086084,7,True,False,False,True,True,False,True,True,False,True,False,False,False,True
720575941515087194,8,True,False,False,True,True,False,True,True,False,True,True,False,False,True
720575941590672747,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941604695405,8,True,False,False,True,True,True,True,True,False,True,False,False,False,True
720575941559428467,8,False,True,True,True,True,True,False,True,False,True,True,False,False,False
720575941450433914,10,True,False,False,True,True,True,True,True,True,True,True,False,False,True
720575941497128315,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941495195008,9,True,True,False,True,True,False,True,True,False,True,True,False,False,True
720575941507235201,9,False,True,True,True,True,True,False,True,False,True,True,False,False,True
720575941413655953,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941515111827,7,False,True,True,False,True,True,False,True,False,True,True,False,False,False
720575941614441881,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941532427698,2,False,False,False,False,False,False,False,True,False,True,False,False,False,False
720575941480940995,9,True,False,False,True,True,True,True,True,False,True,True,False,False,True
720575941539552717,6,True,False,False,True,False,False,True,True,False,True,False,False,False,True
720575941441387983,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941512349137,12,True,True,True,True,True,True,True,True,True,True,True,False,False,True
720575941490427367,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941490839015,8,True,False,False,True,False,True,True,True,False,True,True,False,False,True
720575941467057686,7,True,False,False,True,True,False,True,True,False,True,False,False,False,True
720575941476089374,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941599389225,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941438395967,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941586425412,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941512496716,9,True,True,True,True,True,False,True,True,False,True,True,False,False,False
720575941431037537,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941472630368,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941518296686,10,True,True,False,True,False,True,True,True,True,True,True,False,False,True
720575941638745717,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941470600823,10,True,False,True,True,True,True,True,True,False,True,True,False,False,True
720575941644000888,8,True,True,False,True,True,False,True,True,False,True,False,False,False,True
720575941528493700,5,False,True,False,False,False,True,False,True,False,True,True,False,False,False
720575941434384014,8,False,True,True,False,True,True,True,True,False,True,True,False,False,False
720575941562721938,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941390722710,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941553493658,9,True,True,True,False,True,True,False,True,False,True,True,False,False,True
720575941597666972,7,False,True,True,False,True,True,False,True,False,True,True,False,False,False
720575941519558323,10,False,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941503567554,10,True,True,False,True,True,True,True,True,False,True,True,False,False,True
720575941438781135,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941487048400,10,True,True,True,True,True,True,False,True,False,True,True,False,False,True
